OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,MonitoringLocationIdentifier,ResultIdentifier,DataLoggerLine,ResultDetectionConditionText,MethodSpecificationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,DataQuality/BiasValue,ConfidenceIntervalValue,UpperConfidenceLimitValue,LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,ResultSamplingPointName,BiologicalIntentName,BiologicalIndividualIdentifier,SubjectTaxonomicName,UnidentifiedSpeciesIdentifier,SampleTissueAnatomyName,GroupSummaryCountWeight/MeasureValue,GroupSummaryCountWeight/MeasureUnitCode,CellFormName,CellShapeName,HabitName,VoltismName,TaxonomicPollutionTolerance,TaxonomicPollutionToleranceScaleText,TrophicLevelName,FunctionalFeedingGroupName,TaxonomicDetailsCitation/ResourceTitleName,TaxonomicDetailsCitation/ResourceCreatorName,TaxonomicDetailsCitation/ResourceSubjectText,TaxonomicDetailsCitation/ResourcePublisherName,TaxonomicDetailsCitation/ResourceDate,TaxonomicDetailsCitation/ResourceIdentifier,FrequencyClassInformationUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodQualifierTypeName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,AnalysisStartTime/Time,AnalysisStartTime/TimeZoneCode,AnalysisEndDate,AnalysisEndTime/Time,AnalysisEndTime/TimeZoneCode,ResultLaboratoryCommentCode,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,LaboratoryAccreditationIndicator,LaboratoryAccreditationAuthorityName,TaxonomistAccreditationIndicator,TaxonomistAccreditationAuthorityName,LabSamplePreparationUrl,ProviderName,_congener_key,_variant_used,_source_query
USGS-VA,USGS Virginia Water Science Center,nwisva.01.02200957,2022-08-02,10:00:00,EDT,USGS-01657700,NWIS-124373429,,Not Detected,,Perfluorohexanesulfonate,Supernate,,,,Preliminary,,Actual,,,,,,,,,,The signal to noise ratio did not meet the method's acceptance criteria for qualitative identification,54246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM85,USGS,"Perfluorocarbons wu cent, LCMSMS",,,,"USGS-National Water Quality Lab, Denver, CO",2022-08-13,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-VA,USGS Virginia Water Science Center,nwisva.01.02200957,2022-08-02,10:00:00,EDT,USGS-01657700,NWIS-124373459,,Not Detected,,Perfluorohexanesulfonate,Supernate,,,,Preliminary,,Actual,,,,,,,,,,The relative retention time did not meet the method's acceptance criteria for qualitative identification,54278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM85,USGS,"Perfluorocarbons wu cent, LCMSMS",,,,"USGS-National Water Quality Lab, Denver, CO",2022-08-13,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02204456,2022-06-29,10:00:00,PDT,USGS-385200120000001,NWIS-125747110,,Not Detected,,Perfluorohexanesulfonate,Recoverable,,,,Preliminary,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 385200120000001.,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2022-07-29,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02200265,2022-02-07,11:13:00,EST,USGS-01409815,NWIS-123197098,,Not Detected,,Perfluorohexanesulfonate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01409815.,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2022-03-12,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02200973,2022-02-07,14:00:00,EST,USGS-01367625,NWIS-124783072,,,,Perfluorohexanesulfonate,Recoverable,1.1,ng/l,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01367625.,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2022-03-12,,,,,,,below the reporting level but at or above the detection levelsee result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02201196,2022-08-09,10:30:00,EDT,USGS-401627075053201,NWIS-124117249,,,,Perfluorohexanesulfonate,Recoverable,6.0,ng/l,,Preliminary,,Actual,,,,,,,,,,Added qualifier code: none. RTI Sample:2209529-013 AXYS Sample:  WG84097-L37819-13,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM92,USGS,"PFAS, wu, AXYS MLA-110; EPA 1633",,,,"SGS-Axys Analytical Services, Sidney, BC, Canada",2023-02-05,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-MD,USGS Maryland Water Science Center,nwismd.01.02200634,2022-08-31,10:30:00,EDT,USGS-01643128,NWIS-124446144,,Not Detected,,Perfluorohexanesulfonate,Supernate,,,,Preliminary,,Actual,,,,,,,,,,Peak symmetry did not meet the method's acceptance criteria for qualitative identification,54246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM85,USGS,"Perfluorocarbons wu cent, LCMSMS",,,,"USGS-National Water Quality Lab, Denver, CO",2022-10-05,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-MD,USGS Maryland Water Science Center,nwismd.01.02200634,2022-08-31,10:30:00,EDT,USGS-01643128,NWIS-124446174,,Not Detected,,Perfluorohexanesulfonate,Supernate,,,,Preliminary,,Actual,,,,,,,,,,The relative retention time did not meet the method's acceptance criteria for qualitative identification,54278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM85,USGS,"Perfluorocarbons wu cent, LCMSMS",,,,"USGS-National Water Quality Lab, Denver, CO",2022-10-05,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02300271,2022-11-16,13:00:00,PST,USGS-382600121305501,NWIS-125840928,,Not Detected,,Perfluorohexanesulfonate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 382600121305501.,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2022-12-03,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02200911,2022-04-11,15:30:00,MDT,USGS-325657105421301,NWIS-123524010,,Not Detected,,Perfluorohexanesulfonate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 325657105421301.,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2022-04-21,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02200663,2022-08-03,12:00:00,EDT,USGS-405128074231402,NWIS-124088675,,,,Perfluorohexanesulfonate,Recoverable,4.1,ng/l,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 405128074231402.,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2022-09-03,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-PR,USGS Puerto Rico Water Science Center,nwispr.01.02200269,2022-06-14,09:30:00,AST,USGS-50072975,NWIS-127015726,,Not Detected,,Perfluorohexanesulfonate,Supernate,,,,Accepted,,Actual,,,,,,,,,,Qualifer peak did not meet the method's acceptance criteria for qualitative identification,54246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM85,USGS,"Perfluorocarbons wu cent, LCMSMS",,,,"USGS-National Water Quality Lab, Denver, CO",2022-07-29,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-PR,USGS Puerto Rico Water Science Center,nwispr.01.02200269,2022-06-14,09:30:00,AST,USGS-50072975,NWIS-127015756,,Not Detected,,Perfluorohexanesulfonate,Supernate,,,,Accepted,,Actual,,,,,,,,,,The relative retention time did not meet the method's acceptance criteria for qualitative identification,54278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM85,USGS,"Perfluorocarbons wu cent, LCMSMS",,,,"USGS-National Water Quality Lab, Denver, CO",2022-07-29,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02201612,2022-03-15,13:02:00,EDT,USGS-03104500,NWIS-124288883,,Not Detected,,Perfluorohexanesulfonate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added Qualifier Code: none. RTI Sample: 2203323-006. Analyzing lab: 32200621006,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM111,USGS,"PFAS LC/MS/MS, RTI MI, EPA 537.1",,,EPA Method 537.1,"SGS Environment, Health & Safety Laboratory, Wilmington, NC",2022-03-25,,,,,,,below the detection levelsee result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02300173,2022-10-19,13:00:00,PDT,USGS-365033121275601,NWIS-125841552,,Not Detected,,Perfluorohexanesulfonate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 365033121275601.,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2022-11-11,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02202673,2022-03-17,11:00:00,PDT,USGS-351412119011301,NWIS-125855353,,Not Detected,,Perfluorohexanesulfonate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 351412119011301.,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2022-04-04,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02202007,2022-02-16,09:00:00,PST,USGS-354305119052101,NWIS-125859552,,Not Detected,,Perfluorohexanesulfonate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 354305119052101.,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2022-03-09,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02200496,2022-02-23,11:02:00,EST,USGS-01473030,NWIS-123181074,,,,Perfluorohexanesulfonate,Recoverable,0.7,ng/l,,Accepted,,Actual,,,,,,,,,,entered from lab report by jwd,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM111,USGS,"PFAS LC/MS/MS, RTI MI, EPA 537.1",,,EPA Method 537.1,"SGS Environment, Health & Safety Laboratory, Wilmington, NC",2022-03-02,,,,,,,below the reporting level but at or above the detection level,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02201627,2022-02-02,15:00:00,PST,USGS-354146119152701,NWIS-125861270,,Not Detected,,Perfluorohexanesulfonate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 354146119152701.,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2022-02-18,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-PR,USGS Puerto Rico Water Science Center,nwispr.01.02300109,2022-10-26,12:00:00,AST,USGS-50072975,NWIS-125216791,,Not Detected,,Perfluorohexanesulfonate,Supernate,,,,Accepted,,Actual,,,,,,,,,,,54246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM85,USGS,"Perfluorocarbons wu cent, LCMSMS",,,,"USGS-National Water Quality Lab, Denver, CO",2022-11-09,,,,,,,,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-PR,USGS Puerto Rico Water Science Center,nwispr.01.02300109,2022-10-26,12:00:00,AST,USGS-50072975,NWIS-125216821,,Not Detected,,Perfluorohexanesulfonate,Supernate,,,,Accepted,,Actual,,,,,,,,,,,54278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM85,USGS,"Perfluorocarbons wu cent, LCMSMS",,,,"USGS-National Water Quality Lab, Denver, CO",2022-11-09,,,,,,,,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-WI,USGS Wisconsin Water Science Center,nwiswi.01.02202509,2022-04-26,15:00:00,CDT,USGS-0402445368,NWIS-123994704,,,,Perfluorohexanesulfonate,Recoverable,84.0,ng/l,,Preliminary,,Actual,,,,,,,,,,,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"State Laboratory of Hygiene, Wisconsin",2022-06-20,,,,,,,,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-MN,USGS Minnesota Water Science Center,nwismn.01.02200375,2022-06-29,13:15:00,CDT,USGS-04015395,NWIS-123945900,,,,Perfluorohexanesulfonate,Recoverable,5.4,ng/l,,Preliminary,,Actual,,,,,,,,,,,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"State Laboratory of Hygiene, Wisconsin",2022-07-26,,,,,,,,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02202008,2022-02-16,14:00:00,PST,USGS-353654119172601,NWIS-125859214,,Not Detected,,Perfluorohexanesulfonate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 353654119172601.,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2022-03-09,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02300499,2022-12-05,12:00:00,PST,USGS-400400122090001,NWIS-125870106,,Not Detected,,Perfluorohexanesulfonate,Recoverable,,,,Preliminary,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 2212326-001.,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2022-12-22,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-MI,USGS Michigan Water Science Center,nwismi.01.02201334,2022-04-25,12:00:00,EST,USGS-04045500,NWIS-123989708,,Not Detected,,Perfluorohexanesulfonate,Recoverable,,,,Preliminary,,Actual,,,,,,,,,,,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"State Laboratory of Hygiene, Wisconsin",2022-06-21,,,,,,,,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02200200,2022-02-16,12:53:00,EST,USGS-01399780,NWIS-123098827,,Not Detected,,Perfluorohexanesulfonate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01399780.,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2022-03-16,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02201598,2022-02-23,14:02:00,EST,USGS-03104500,NWIS-124288736,,,,Perfluorohexanesulfonate,Recoverable,0.7,ng/l,,Accepted,,Actual,,,,,,,,,,Added Qualifier Code: none. RTI Sample: 2203092-005. Analyzing lab: 32200370005,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM111,USGS,"PFAS LC/MS/MS, RTI MI, EPA 537.1",,,EPA Method 537.1,"SGS Environment, Health & Safety Laboratory, Wilmington, NC",2022-02-28,,,,,,,below the reporting level but at or above the detection levelsee result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-MI,USGS Michigan Water Science Center,nwismi.01.02300029,2022-10-04,10:10:00,EST,USGS-04043005,NWIS-124583661,,Not Detected,,Perfluorohexanesulfonate,Recoverable,,,,Preliminary,,Actual,,,,,,,,,,,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"State Laboratory of Hygiene, Wisconsin",2022-10-27,,,,,,,,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02201610,2022-03-15,12:02:00,EDT,USGS-03099600,NWIS-124288862,,,,Perfluorohexanesulfonate,Recoverable,1.1,ng/l,,Accepted,,Actual,,,,,,,,,,Added Qualifier Code: none. RTI Sample: 2203323-004. Analyzing lab: 32200621004,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM111,USGS,"PFAS LC/MS/MS, RTI MI, EPA 537.1",,,EPA Method 537.1,"SGS Environment, Health & Safety Laboratory, Wilmington, NC",2022-03-25,,,,,,,below the reporting level but at or above the detection levelsee result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02300273,2022-12-13,09:02:00,EST,USGS-01474000,NWIS-124882755,,,,Perfluorohexanesulfonate,Recoverable,2.1,ng/l,,Accepted,,Actual,,,,,,,,,,,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM92,USGS,"PFAS, wu, AXYS MLA-110; EPA 1633",,,,"SGS-Axys Analytical Services, Sidney, BC, Canada",2023-04-03,,,,,,,,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02201745,2022-08-30,09:32:00,EDT,USGS-01465500,NWIS-124362253,,,,Perfluorohexanesulfonate,Recoverable,9.4,ng/l,,Accepted,,Actual,,,,,,,,,,,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM92,USGS,"PFAS, wu, AXYS MLA-110; EPA 1633",,,,"SGS-Axys Analytical Services, Sidney, BC, Canada",2023-02-11,,,,,,,,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02201117,2022-07-26,11:32:00,EDT,USGS-01464985,NWIS-124033320,,,,Perfluorohexanesulfonate,Recoverable,23.2,ng/l,,Accepted,,Actual,,,,,,,,,,Added Qualifier Code: none. RTI Sample: 2207563-006. Analyzing lab: 32202150006,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM111,USGS,"PFAS LC/MS/MS, RTI MI, EPA 537.1",,,EPA Method 537.1,"SGS Environment, Health & Safety Laboratory, Wilmington, NC",2022-08-12,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02201638,2022-04-19,12:02:00,EDT,USGS-03099600,NWIS-124324394,,,,Perfluorohexanesulfonate,Recoverable,1.6,ng/l,,Accepted,,Actual,,,,,,,,,,Added Qualifier Code: none. RTI Sample: 2204370-005. Analyzing lab: 32201032005,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM111,USGS,"PFAS LC/MS/MS, RTI MI, EPA 537.1",,,EPA Method 537.1,"SGS Environment, Health & Safety Laboratory, Wilmington, NC",2022-04-29,,,,,,,below the reporting level but at or above the detection levelsee result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02300126,2022-10-26,08:32:00,EDT,USGS-03109670,NWIS-124688799,,Not Detected,,Perfluorohexanesulfonate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM92,USGS,"PFAS, wu, AXYS MLA-110; EPA 1633",,,,"SGS-Axys Analytical Services, Sidney, BC, Canada",2023-04-01,,,,,,,,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02203469,2022-05-04,11:00:00,PDT,USGS-340320117313801,NWIS-123526152,,Not Detected,,Perfluorohexanesulfonate,Recoverable,,,,Preliminary,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 2205205-006.,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2022-05-24,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02200296,2022-03-15,12:23:00,EDT,USGS-01378400,NWIS-123216778,,,,Perfluorohexanesulfonate,Recoverable,1.6,ng/l,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01378400.,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2022-04-17,,,,,,,below the reporting level but at or above the detection levelsee result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02200296,2022-04-19,18:30:00,MST,USGS-360356112103201,NWIS-123626294,,Not Detected,,Perfluorohexanesulfonate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 360356112103201.,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2022-05-10,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02300374,2022-11-30,10:00:00,PST,USGS-384024121281301,NWIS-125839759,,,,Perfluorohexanesulfonate,Recoverable,1.4,ng/l,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 2212113-003.,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2022-12-14,,,,,,,below the reporting level but at or above the detection levelsee result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02200832,2022-04-11,09:32:00,EDT,USGS-01575598,NWIS-123659446,,,,Perfluorohexanesulfonate,Recoverable,4.4,ng/l,,Accepted,,Actual,,,,,,,,,,Added Qualifier Code: none. RTI Sample: 2204204-001. Analyzing lab: 32200913001,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM111,USGS,"PFAS LC/MS/MS, RTI MI, EPA 537.1",,,EPA Method 537.1,"SGS Environment, Health & Safety Laboratory, Wilmington, NC",2022-04-14,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02200764,2022-09-07,13:00:00,EDT,USGS-404901075043601,NWIS-124325562,,Not Detected,,Perfluorohexanesulfonate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 404901075043601.,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2022-09-28,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02200496,2022-06-06,11:50:00,EDT,USGS-404936074423101,NWIS-123692186,,,,Perfluorohexanesulfonate,Recoverable,1.2,ng/l,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 404936074423101.,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2022-06-27,,,,,,,below the reporting level but at or above the detection levelsee result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02200757,2022-08-31,11:30:00,EDT,USGS-404332074104201,NWIS-124295514,,,,Perfluorohexanesulfonate,Recoverable,4.8,ng/l,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 404332074104201.,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2022-09-28,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
