OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,MonitoringLocationIdentifier,ResultIdentifier,DataLoggerLine,ResultDetectionConditionText,MethodSpecificationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,DataQuality/BiasValue,ConfidenceIntervalValue,UpperConfidenceLimitValue,LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,ResultSamplingPointName,BiologicalIntentName,BiologicalIndividualIdentifier,SubjectTaxonomicName,UnidentifiedSpeciesIdentifier,SampleTissueAnatomyName,GroupSummaryCountWeight/MeasureValue,GroupSummaryCountWeight/MeasureUnitCode,CellFormName,CellShapeName,HabitName,VoltismName,TaxonomicPollutionTolerance,TaxonomicPollutionToleranceScaleText,TrophicLevelName,FunctionalFeedingGroupName,TaxonomicDetailsCitation/ResourceTitleName,TaxonomicDetailsCitation/ResourceCreatorName,TaxonomicDetailsCitation/ResourceSubjectText,TaxonomicDetailsCitation/ResourcePublisherName,TaxonomicDetailsCitation/ResourceDate,TaxonomicDetailsCitation/ResourceIdentifier,FrequencyClassInformationUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodQualifierTypeName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,AnalysisStartTime/Time,AnalysisStartTime/TimeZoneCode,AnalysisEndDate,AnalysisEndTime/Time,AnalysisEndTime/TimeZoneCode,ResultLaboratoryCommentCode,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,LaboratoryAccreditationIndicator,LaboratoryAccreditationAuthorityName,TaxonomistAccreditationIndicator,TaxonomistAccreditationAuthorityName,LabSamplePreparationUrl,ProviderName,_congener_key,_variant_used,_source_query
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100196,2021-04-30,13:45:00,MST,USGS-360205112104601,NWIS-121072489,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 360205112104601.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-05-18,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02200117,2021-10-20,13:30:00,PDT,USGS-395239121350101,NWIS-124407955,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 395239121350101.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-11-19,,,,,,,holding time exceededsee result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02101218,2021-05-19,14:10:00,MDT,USGS-342050103125801,NWIS-121124633,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 342050103125801.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-06-03,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02202676,2021-11-03,12:42:00,EDT,USGS-03086000,NWIS-125167002,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,,,,,,,,,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02202701,2021-11-17,10:32:00,EST,USGS-01474010,NWIS-125355796,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2021-12-03,,,,,,,,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02101333,2021-01-12,13:40:00,PST,USGS-392600121100001,NWIS-122735330,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 392600121100001.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-01-29,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02101805,2021-07-21,22:00:00,MDT,USGS-08330830,NWIS-121543169,,,,Perfluoroheptanoate,Recoverable,1.9,ng/l,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 08330830.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-07-30,,,,,,,below the reporting level but at or above the detection levelsample was dilutedsee result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02101222,2021-05-19,12:55:00,MDT,USGS-342049103114501,NWIS-121124553,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 342049103114501.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-06-04,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02101974,2021-02-25,13:00:00,PST,USGS-374606120490101,NWIS-122466126,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 374606120490101.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-03-09,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02202681,2021-12-13,12:02:00,EST,USGS-03099600,NWIS-125230068,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2021-12-28,,,,,,,,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02105197,2021-08-10,12:30:00,PDT,USGS-391522121382501,NWIS-124428958,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 391522121382501.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-08-31,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02200118,2021-10-21,11:00:00,PDT,USGS-393902121334401,NWIS-124416125,,,,Perfluoroheptanoate,Recoverable,2.0,ng/l,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 393902121334401.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-11-19,,,,,,,holding time exceededsee result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02102060,2021-03-18,10:30:00,PDT,USGS-351140118505401,NWIS-122872557,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 351140118505401.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-03-30,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02101139,2021-09-07,13:20:00,EDT,USGS-403100074464101,NWIS-122512236,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 403100074464101.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-10-08,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02200478,2021-11-16,11:15:00,EST,USGS-01464899,NWIS-123131459,,,,Perfluoroheptanoate,Recoverable,8.4,ng/l,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none. RTI Sample: 2112160-007. SGS AXYS Sample: WG79333-L36092-7,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM92,USGS,"PFAS, wu, AXYS MLA-110; EPA 1633",,,,"SGS-Axys Analytical Services, Sidney, BC, Canada",2021-12-22,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02200021,2021-10-27,11:50:00,EDT,USGS-402440074525801,NWIS-122636153,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 402440074525801.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-11-29,,,,,,,holding time exceededsee result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02200155,2021-10-27,10:00:00,PDT,USGS-390500120565001,NWIS-124685561,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Preliminary,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 390500120565001.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-11-20,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02103213,2021-05-13,12:30:00,PDT,USGS-371200119460001,NWIS-123273424,,,,Perfluoroheptanoate,Recoverable,4.4,ng/l,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 371200119460001.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-05-26,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02103043,2021-08-16,08:42:00,EDT,USGS-03109670,NWIS-125368181,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2021-08-25,,,,,,,,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02102851,2021-08-10,13:32:00,EDT,USGS-01471677,NWIS-125155347,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2021-08-24,,,,,,,,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02104682,2021-07-20,14:00:00,PDT,USGS-370000121420001,NWIS-124426443,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 370000121420001.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-07-27,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02101593,2021-01-27,09:00:00,PST,USGS-372412120393401,NWIS-122461050,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 372412120393401.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-02-13,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02101818,2021-07-22,11:00:00,MDT,USGS-08330830,NWIS-121544960,,,,Perfluoroheptanoate,Recoverable,1.2,ng/l,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 08330830.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-08-03,,,,,,,below the reporting level but at or above the detection levelsee result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02104657,2021-07-12,12:00:00,PDT,USGS-395500122100001,NWIS-125864032,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 395500122100001.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-07-27,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02100488,2021-02-09,14:00:00,MST,USGS-331238106022501,NWIS-120790311,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 331237106022002.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM92,USGS,"PFAS, wu, AXYS MLA-110; EPA 1633",,,,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-02-26,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02102005,2021-03-02,13:30:00,PST,USGS-360631119190001,NWIS-122823495,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 360631119190001.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-03-12,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02105194,2021-08-03,10:30:00,PDT,USGS-330239116370601,NWIS-124419899,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 330239116370601.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-08-11,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02105362,2021-08-17,08:30:00,PDT,USGS-374900118280001,NWIS-124417692,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 374900118280001.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-09-10,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02100368,2021-01-27,11:30:00,MST,USEPA-325735105393701,NWIS-120609994,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 325735105393701.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM92,USGS,"PFAS, wu, AXYS MLA-110; EPA 1633",,,,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-02-13,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02102731,2021-03-17,13:02:00,EDT,USGS-01465500,NWIS-124993677,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2021-03-31,,,,,,,,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02200193,2021-11-01,15:00:00,PDT,USGS-394144121274401,NWIS-124415483,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 394144121274401.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-11-20,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02202716,2021-12-14,08:32:00,EST,USGS-03109670,NWIS-125368289,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2022-01-03,,,,,,,,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02102865,2021-01-25,10:02:00,EST,USGS-01471805,NWIS-125155602,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2021-02-05,,,,,,,,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02102722,2021-07-13,10:02:00,EDT,USGS-01464985,NWIS-124984430,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2021-07-26,,,,,,,,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02100431,2021-01-29,12:30:00,MST,USGS-08313150,NWIS-120510935,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 0813150.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM92,USGS,"PFAS, wu, AXYS MLA-110; EPA 1633",,,,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-02-13,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02100403,2021-03-11,09:40:00,EST,USGS-01387500,NWIS-120726109,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01387500.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-03-25,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02100880,2021-07-14,10:20:00,EDT,USGS-395855074470701,NWIS-121763297,,,,Perfluoroheptanoate,Recoverable,19.0,ng/l,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 395855074470701.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-07-26,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02100759,2021-07-21,11:00:00,EDT,USGS-395900074242801,NWIS-121525099,,,,Perfluoroheptanoate,Recoverable,1.0,ng/l,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 395900074242801.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-08-11,,,,,,,below the reporting level but at or above the detection levelsee result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02103026,2021-06-15,10:32:00,EDT,USGS-03108000,NWIS-125367908,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2021-06-30,,,,,,,,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02102007,2021-03-03,14:00:00,PST,USGS-355259119160701,NWIS-122824121,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 355259119160701.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-03-12,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-WV,USGS West Virginia Water Science Center,nwiswv.01.02100237,2021-02-25,13:00:00,EST,USGS-391927079325901,NWIS-120719529,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 2102664-004.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM98,USGS,"PFAS,wu, DOD QSM 5.3B15 (DoDESP)",,,PFAS QSM-A (DOD QSM5.3 B15),"RTI Laboratories Inc., Livonia, Michigan",2021-03-09,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02102858,2021-09-22,14:02:00,EDT,USGS-01471677,NWIS-125155473,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2021-09-28,,,,,,,,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02100401,2021-03-12,12:00:00,EST,USGS-01407706,NWIS-120726022,,,,Perfluoroheptanoate,Recoverable,1.5,ng/l,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01407706.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-03-26,,,,,,,below the reporting level but at or above the detection levelsee result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
