OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,MonitoringLocationIdentifier,ResultIdentifier,DataLoggerLine,ResultDetectionConditionText,MethodSpecificationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,DataQuality/BiasValue,ConfidenceIntervalValue,UpperConfidenceLimitValue,LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,ResultSamplingPointName,BiologicalIntentName,BiologicalIndividualIdentifier,SubjectTaxonomicName,UnidentifiedSpeciesIdentifier,SampleTissueAnatomyName,GroupSummaryCountWeight/MeasureValue,GroupSummaryCountWeight/MeasureUnitCode,CellFormName,CellShapeName,HabitName,VoltismName,TaxonomicPollutionTolerance,TaxonomicPollutionToleranceScaleText,TrophicLevelName,FunctionalFeedingGroupName,TaxonomicDetailsCitation/ResourceTitleName,TaxonomicDetailsCitation/ResourceCreatorName,TaxonomicDetailsCitation/ResourceSubjectText,TaxonomicDetailsCitation/ResourcePublisherName,TaxonomicDetailsCitation/ResourceDate,TaxonomicDetailsCitation/ResourceIdentifier,FrequencyClassInformationUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodQualifierTypeName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,AnalysisStartTime/Time,AnalysisStartTime/TimeZoneCode,AnalysisEndDate,AnalysisEndTime/Time,AnalysisEndTime/TimeZoneCode,ResultLaboratoryCommentCode,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,LaboratoryAccreditationIndicator,LaboratoryAccreditationAuthorityName,TaxonomistAccreditationIndicator,TaxonomistAccreditationAuthorityName,LabSamplePreparationUrl,ProviderName,_congener_key,_variant_used,_source_query
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S005-044.0804300000.011S,2008-04-30,00:01:00,UTC,MNPCA-S005-044,STORET-449614313,,Not Detected,,Perfluoroundecanoate,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L11149-11 i2; Extraction date 5/13/2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2008-05-16,0001-01-01 22:19:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-S005-044.0804300000.011S/results/449614313/resdetectqntlmts,Y,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S000-052.0805090000.008S,2008-05-09,00:01:00,UTC,MNPCA-S000-052,STORET-449605532,,Not Detected,,Perfluoroundecanoate,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L11172-8; Extraction date 5/16/2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2008-05-17,0001-01-01 13:52:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-S000-052.0805090000.008S/results/449605532/resdetectqntlmts,Y,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S005-055.0805060000.003S,2008-05-06,00:01:00,UTC,MNPCA-S005-055,STORET-449614440,,Not Detected,,Perfluoroundecanoate,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L11172-3; Extraction date 5/16/2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2008-05-17,0001-01-01 11:43:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-S005-055.0805060000.003S/results/449614440/resdetectqntlmts,Y,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S000-169.0804290000.008S,2008-04-29,00:01:00,UTC,MNPCA-S000-169,STORET-449605222,,Not Detected,,Perfluoroundecanoate,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L11149-8; Extraction date 5/13/2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2008-05-15,0001-01-01 00:33:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-S000-169.0804290000.008S/results/449605222/resdetectqntlmts,Y,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S005-047.0804300000.017S,2008-04-30,00:01:00,UTC,MNPCA-S005-047,STORET-449606458,,Not Detected,,Perfluoroundecanoate,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L11149-17 i2 (A); Extraction date 5/13/2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2008-05-16,0001-01-01 23:56:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-S005-047.0804300000.017S/results/449606458/resdetectqntlmts,Y,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S004-160.0805060000.009S,2008-05-06,00:01:00,UTC,MNPCA-S004-160,STORET-449615379,,Not Detected,,Perfluoroundecanoate,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L11172-9; Extraction date 5/16/2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2008-05-17,0001-01-01 14:08:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-S004-160.0805060000.009S/results/449615379/resdetectqntlmts,Y,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S000-237.0805070000.010S,2008-05-07,00:01:00,UTC,MNPCA-S000-237,STORET-449621654,,Not Detected,,Perfluoroundecanoate,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L11172-10; Extraction date 5/16/2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2008-05-17,0001-01-01 14:24:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-S000-237.0805070000.010S/results/449621654/resdetectqntlmts,Y,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S005-051.0805090000.015S,2008-05-09,00:01:00,UTC,MNPCA-S005-051,STORET-449614388,,Not Detected,,Perfluoroundecanoate,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L11172-15; Extraction date 5/16/2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2008-05-17,0001-01-01 15:44:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-S005-051.0805090000.015S/results/449614388/resdetectqntlmts,Y,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S002-615.0804290000.003S,2008-04-29,00:01:00,UTC,MNPCA-S002-615,STORET-449604920,,Not Detected,,Perfluoroundecanoate,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L11149-3; Extraction date 5/13/2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2008-05-14,0001-01-01 23:11:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-S002-615.0804290000.003S/results/449604920/resdetectqntlmts,Y,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-MN0001449-SD002.0802010000.000S,2008-02-01,00:01:00,UTC,MNPCA-MN0001449-SD002,STORET-449624021,,Not Detected,,Perfluoroundecanoate,Total,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P0002561,MNPCA,Perfluoronated compounds (PFCs) by Exygen Protocol P0002561,,,,MN00015,1901-01-01,0001-01-01 00:01:00,UTC,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-MN0001449-SD002.0802010000.000S/results/449624021/resdetectqntlmts,Y,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S005-055.0805060000.006S,2008-05-06,00:01:00,UTC,MNPCA-S005-055,STORET-449614453,,Not Detected,,Perfluoroundecanoate,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L11172-6; Extraction date 5/16/2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2008-05-17,0001-01-01 12:32:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-S005-055.0805060000.006S/results/449614453/resdetectqntlmts,Y,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S000-341.0805070000.004S,2008-05-07,00:01:00,UTC,MNPCA-S000-341,STORET-449621737,,Not Detected,,Perfluoroundecanoate,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L11172-4; Extraction date 5/16/2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2008-05-17,0001-01-01 12:00:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-S000-341.0805070000.004S/results/449621737/resdetectqntlmts,Y,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
DRBC,Delaware River Basin Commission,DRBC-P16:80608:830:196859-54-8,2008-08-06,08:30:00,EST,DRBC-P16,STORET-872467662,,Not Detected,,Perfluoroundecanoate,,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-060,DRBC,SGS AXYS Method MLA-060,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-P16%3A80608%3A830%3A196859-54-8/results/872467662/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S000-345.0805090000.013S,2008-05-09,00:01:00,UTC,MNPCA-S000-345,STORET-449621772,,Not Detected,,Perfluoroundecanoate,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L11172-13; Extraction date 5/16/2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2008-05-17,0001-01-01 15:12:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-S000-345.0805090000.013S/results/449621772/resdetectqntlmts,Y,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S005-046.0804300000.016S,2008-04-30,00:01:00,UTC,MNPCA-S005-046,STORET-449613620,,Not Detected,,Perfluoroundecanoate,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L11149-16 i2; Extraction date 5/13/2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2008-05-16,0001-01-01 23:40:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-S005-046.0804300000.016S/results/449613620/resdetectqntlmts,Y,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
DRBC,Delaware River Basin Commission,DRBC-P1:80608:844:196859-54-8,2008-08-06,08:44:00,EST,DRBC-P1,STORET-872441373,,,,Perfluoroundecanoate,,2.47,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-060,DRBC,SGS AXYS Method MLA-060,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-P1%3A80608%3A844%3A196859-54-8/results/872441373/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S002-640.0804290000.009S,2008-04-29,00:01:00,UTC,MNPCA-S002-640,STORET-449604515,,Not Detected,,Perfluoroundecanoate,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L11149-9; Extraction date 5/13/2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2008-05-15,0001-01-01 00:50:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-S002-640.0804290000.009S/results/449604515/resdetectqntlmts,Y,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S005-053.0805090000.011S,2008-05-09,00:01:00,UTC,MNPCA-S005-053,STORET-449614414,,Not Detected,,Perfluoroundecanoate,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L11172-11; Extraction date 5/16/2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2008-05-17,0001-01-01 14:40:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-S005-053.0805090000.011S/results/449614414/resdetectqntlmts,Y,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-MN0001449-SD002.0803010000.000S,2008-03-01,00:01:00,UTC,MNPCA-MN0001449-SD002,STORET-449624044,,Not Detected,,Perfluoroundecanoate,Total,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P0002561,MNPCA,Perfluoronated compounds (PFCs) by Exygen Protocol P0002561,,,,MN00015,1901-01-01,0001-01-01 00:01:00,UTC,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-MN0001449-SD002.0803010000.000S/results/449624044/resdetectqntlmts,Y,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
DRBC,Delaware River Basin Commission,DRBC-P12:102209:1020:196859-54-8,2009-10-22,10:20:00,EST,DRBC-P12,STORET-872467668,,Not Detected,,Perfluoroundecanoate,,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-060,DRBC,SGS AXYS Method MLA-060,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-P12%3A102209%3A1020%3A196859-54-8/results/872467668/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
DRBC,Delaware River Basin Commission,DRBC-P1:102209:740:196859-54-8,2009-10-22,07:40:00,EST,DRBC-P1,STORET-872441432,,,,Perfluoroundecanoate,,1.42,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-060,DRBC,SGS AXYS Method MLA-060,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-P1%3A102209%3A740%3A196859-54-8/results/872441432/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
DRBC,Delaware River Basin Commission,DRBC-P16:102209:720:196859-54-8,2009-10-22,07:20:00,EST,DRBC-P16,STORET-872467681,,Not Detected,,Perfluoroundecanoate,,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-060,DRBC,SGS AXYS Method MLA-060,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-P16%3A102209%3A720%3A196859-54-8/results/872467681/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
DRBC,Delaware River Basin Commission,DRBC-P16:102209:1110:196859-54-8,2009-10-22,11:10:00,EST,DRBC-P16,STORET-872467671,,Not Detected,,Perfluoroundecanoate,,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-060,DRBC,SGS AXYS Method MLA-060,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-P16%3A102209%3A1110%3A196859-54-8/results/872467671/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
CEDEN,California State Water Resources Control Board,CEDEN--2145919844,2009-12-10,12:27:00,PST,CEDEN-200PPCPCL,STORET-833631652,,,,Perfluoroundecanoate,Total,1.38,ng/L,,Final,,Actual,,,,,,,,,,1; L14031-2i; Sample specific detection limit,,10.0,cm,,,,,,,,,,,,,,,,,,,,,,,,,3225,CEDEN,AXYS MLA-060 Rev 07,,,,AXYS,2010-01-15,0001-01-01 00:00:00,PST,,,,,,,,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
DRBC,Delaware River Basin Commission,DRBC-P7a:102209:916:196859-54-8,2009-10-22,09:16:00,EST,DRBC-P7a,STORET-872441454,,,,Perfluoroundecanoate,,8.3,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-060,DRBC,SGS AXYS Method MLA-060,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-P7a%3A102209%3A916%3A196859-54-8/results/872441454/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
DRBC,Delaware River Basin Commission,DRBC-P9:102209:940:196859-54-8,2009-10-22,09:40:00,EST,DRBC-P9,STORET-872441463,,,,Perfluoroundecanoate,,3.86,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-060,DRBC,SGS AXYS Method MLA-060,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-P9%3A102209%3A940%3A196859-54-8/results/872441463/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
DRBC,Delaware River Basin Commission,DRBC-P4a:102209:838:196859-54-8,2009-10-22,08:38:00,EST,DRBC-P4a,STORET-872441425,,,,Perfluoroundecanoate,,3.97,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-060,DRBC,SGS AXYS Method MLA-060,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-P4a%3A102209%3A838%3A196859-54-8/results/872441425/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
DRBC,Delaware River Basin Commission,DRBC-P7b:80315:1203:196859-54-8,2015-08-03,12:03:00,EST,DRBC-P7b,STORET-872467637,,Not Detected,,Perfluoroundecanoate,,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-060,DRBC,SGS AXYS Method MLA-060,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-P7b%3A80315%3A1203%3A196859-54-8/results/872467637/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
DRBC,Delaware River Basin Commission,DRBC-PLP:80515:1145:196859-54-8,2015-08-05,11:45:00,EST,DRBC-PLP,STORET-872467578,,Not Detected,,Perfluoroundecanoate,,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-060,DRBC,SGS AXYS Method MLA-060,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-PLP%3A80515%3A1145%3A196859-54-8/results/872467578/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
DRBC,Delaware River Basin Commission,DRBC-P8:80315:1315:196859-54-8,2015-08-03,13:15:00,EST,DRBC-P8,STORET-872467644,,Not Detected,,Perfluoroundecanoate,,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-060,DRBC,SGS AXYS Method MLA-060,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-P8%3A80315%3A1315%3A196859-54-8/results/872467644/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
DRBC,Delaware River Basin Commission,DRBC-P2:80315:845:196859-54-8,2015-08-03,08:45:00,EST,DRBC-P2,STORET-872441297,,,,Perfluoroundecanoate,,2.22,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-060,DRBC,SGS AXYS Method MLA-060,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-P2%3A80315%3A845%3A196859-54-8/results/872441297/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
DRBC,Delaware River Basin Commission,DRBC-P4b:80315:945:196859-54-8,2015-08-03,09:45:00,EST,DRBC-P4b,STORET-872467604,,Not Detected,,Perfluoroundecanoate,,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-060,DRBC,SGS AXYS Method MLA-060,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-P4b%3A80315%3A945%3A196859-54-8/results/872467604/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
DRBC,Delaware River Basin Commission,DRBC-P11:80315:1436:196859-54-8,2015-08-03,14:36:00,EST,DRBC-P11,STORET-872467558,,Not Detected,,Perfluoroundecanoate,,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-060,DRBC,SGS AXYS Method MLA-060,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-P11%3A80315%3A1436%3A196859-54-8/results/872467558/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
DRBC,Delaware River Basin Commission,DRBC-PSBS:80515:725:196859-54-8,2015-08-05,07:25:00,EST,DRBC-PSBS,STORET-872467569,,Not Detected,,Perfluoroundecanoate,,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-060,DRBC,SGS AXYS Method MLA-060,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-PSBS%3A80515%3A725%3A196859-54-8/results/872467569/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
DRBC,Delaware River Basin Commission,DRBC-P15:80315:1630:196859-54-8,2015-08-03,16:30:00,EST,DRBC-P15,STORET-872467564,,Not Detected,,Perfluoroundecanoate,,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-060,DRBC,SGS AXYS Method MLA-060,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-P15%3A80315%3A1630%3A196859-54-8/results/872467564/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
DRBC,Delaware River Basin Commission,DRBC-P16:80315:1006:196859-54-8,2015-08-03,10:06:00,EST,DRBC-P16,STORET-872467624,,Not Detected,,Perfluoroundecanoate,,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-060,DRBC,SGS AXYS Method MLA-060,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-P16%3A80315%3A1006%3A196859-54-8/results/872467624/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
DRBC,Delaware River Basin Commission,DRBC-PLMC1:80315:1219:196859-54-8,2015-08-03,12:19:00,EST,DRBC-PLMC1,STORET-872467583,,Not Detected,,Perfluoroundecanoate,,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-060,DRBC,SGS AXYS Method MLA-060,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-PLMC1%3A80315%3A1219%3A196859-54-8/results/872467583/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
DRBC,Delaware River Basin Commission,DRBC-P5:80315:1045:196859-54-8,2015-08-03,10:45:00,EST,DRBC-P5,STORET-872467616,,Not Detected,,Perfluoroundecanoate,,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-060,DRBC,SGS AXYS Method MLA-060,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-P5%3A80315%3A1045%3A196859-54-8/results/872467616/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
DRBC,Delaware River Basin Commission,DRBC-P3:80315:920:196859-54-8,2015-08-03,09:20:00,EST,DRBC-P3,STORET-872441341,,,,Perfluoroundecanoate,,2.07,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-060,DRBC,SGS AXYS Method MLA-060,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-P3%3A80315%3A920%3A196859-54-8/results/872441341/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoate,national
